"listen_id","user_id","track_id","listen_date","device","play_duration_sec"
1,1,1,"2024-06-01","iPhone",231
2,2,3,"2024-06-01","Android",150
3,3,5,"2024-06-02","Laptop",263
4,4,7,"2024-06-02","iPhone",100
5,5,10,"2024-06-03","Laptop",240
6,6,12,"2024-06-03","Android",200
7,7,15,"2024-06-04","iPhone",199
8,8,18,"2024-06-04","Laptop",250
9,9,20,"2024-06-05","Tablet",210
10,10,22,"2024-06-05","Android",218
11,11,25,"2024-06-06","iPhone",198
12,12,27,"2024-06-06","Laptop",204
13,13,29,"2024-06-07","Android",192
14,14,30,"2024-06-07","Laptop",203
15,15,33,"2024-06-08","iPhone",220
16,16,36,"2024-06-08","Tablet",205
17,17,38,"2024-06-09","Android",215
18,18,40,"2024-06-09","Laptop",216
19,19,2,"2024-06-10","Android",198
20,20,4,"2024-06-10","Laptop",200
21,21,6,"2024-06-11","iPhone",219
22,22,8,"2024-06-11","Tablet",215
23,23,9,"2024-06-12","Android",263
24,24,11,"2024-06-12","Laptop",210
25,25,13,"2024-06-13","iPhone",250
26,26,14,"2024-06-13","Android",173
27,27,16,"2024-06-14","Tablet",205
28,28,17,"2024-06-14","Laptop",250
29,29,19,"2024-06-15","iPhone",270
30,30,21,"2024-06-15","Android",232
31,31,23,"2024-06-16","Laptop",276
32,32,24,"2024-06-16","iPhone",230
33,33,26,"2024-06-17","Android",209
34,34,28,"2024-06-17","Laptop",180
35,35,31,"2024-06-18","Tablet",207
36,36,32,"2024-06-18","iPhone",312
37,37,34,"2024-06-19","Android",206
38,38,35,"2024-06-19","Laptop",215
39,39,37,"2024-06-20","iPhone",200
40,40,39,"2024-06-20","Tablet",220
41,41,1,"2024-06-21","Laptop",231
42,42,3,"2024-06-21","Android",194
43,43,5,"2024-06-22","iPhone",263
44,44,7,"2024-06-22","Laptop",173
45,45,10,"2024-06-23","Tablet",240
46,46,13,"2024-06-23","Android",198
47,47,16,"2024-06-24","iPhone",205
48,48,19,"2024-06-24","Laptop",215
49,49,22,"2024-06-25","Tablet",218
50,50,25,"2024-06-25","Android",198
