"name","total_listening_mins"
"Aria","5.20"
"Ella","4.60"
"Jayden","4.50"
"Avery","4.50"
"Emily","4.38"
"Alexander","4.33"
"Wyatt","4.17"
"Mason","4.17"
"Elizabeth","4.17"
"Ava","4.00"
"Victoria","4.00"
"Michael","3.87"
"Emma","3.85"
"Chloe","3.85"
"Daniel","3.83"
"Sebastian","3.68"
"Amelia","3.67"
"Elijah","3.67"
"Evelyn","3.65"
"Logan","3.63"
"Nora","3.63"
"Joseph","3.60"
"Benjamin","3.58"
"Penelope","3.58"
"Ethan","3.50"
"Isabella","3.50"
"Scarlett","3.48"
"Jackson","3.45"
"Aiden","3.43"
"David","3.42"
"Riley","3.42"
"Sofia","3.42"
"Lucas","3.40"
"Luna","3.38"
"Harper","3.33"
"Abigail","3.33"
"Carter","3.33"
"Noah","3.33"
"Sophia","3.32"
"Dylan","3.30"
"Mia","3.30"
"Samuel","3.30"
"Liam","3.30"
"Henry","3.25"
"Grace","3.23"
"Olivia","3.23"
"Jackson","3.20"
"Charlotte","3.13"
"Matthew","3.00"
"James","2.88"
